Activity ID,Date,Person,Call Connect,Pitch,Disposition,Customer Account ID
00034tQ,9/11/2024,,No Answer,N/A,N/A,17482
00kh6E5,9/3/2024,,No Answer,N/A,N/A,76518
01pElO8,9/12/2024,Owner,Connected,AI,No interest,10898
026tfz5,9/12/2024,,No Answer,N/A,N/A,53359
02cNE8F,9/3/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,26600
0498JpwY8S,9/6/2024,Owner,Connected,AI,Engaged,29419
04n43O0,9/5/2024,,No Answer,N/A,N/A,33786
05cdPMN,9/6/2024,,No Answer,N/A,N/A,85513
06Q6UJH,9/9/2024,Manager,Connected,Operator,No Interest,97655
06RHo83,9/6/2024,,No Answer,N/A,N/A,40510
07IT4x0,9/5/2024,Manager,Connected,Smooth,No Interest,57549
07XTDXe8Lq,9/5/2024,Manager,Connected,Smooth,No Interest,97786
08TMuuE,9/13/2024,,No Answer,N/A,N/A,18109
0aUaItG,9/11/2024,,No Answer,N/A,N/A,65981
0B20qCI,9/3/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,56722
0B9hWB0,9/3/2024,Manager,Connected,AI,Deferred to Other Stakeholder,34482
0BiMO0I,9/13/2024,,No Answer,N/A,N/A,24007
0D0NaZC,9/5/2024,Manager,Connected,AI,No Interest,99342
0D29OY2,9/2/2024,Manager,Connected,Smooth,No Interest,64191
0HoT942,9/5/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,20434
0jtTU3E,9/12/2024,Manager,Connected,Smooth,No Interest,64215
0kFq3lF,9/9/2024,,No Answer,N/A,N/A,10820
0KlzO2pz03,9/11/2024,Manager,Connected,AI,No Interest,18636
0m8P98Y,9/11/2024,Manager,Connected,Operator,No Interest,55492
0M9c0o4,9/5/2024,Manager,Connected,Operator,No Interest,36110
0NOTA4aW2W,9/4/2024,Manager,Connected,Operator,No Interest,37254
0OsS46oqNs,9/2/2024,Manager,Connected,Operator,No Interest,15889
0RSUyR7,9/13/2024,,No Answer,N/A,N/A,11661
0t31494,9/4/2024,,No Answer,N/A,N/A,15041
0t7B9DT,9/5/2024,,No Answer,N/A,N/A,54823
0Tq4boR,9/11/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,68194
0V586Kd43g,9/3/2024,,No Answer,N/A,N/A,35026
0VdsG7vp1g,9/10/2024,,No Answer,N/A,N/A,72918
0VFJGnX,9/11/2024,,No Answer,N/A,N/A,27566
0vvdjn1,9/4/2024,Manager,Connected,Smooth,No Interest,65162
0W8L1Fs0Zs,9/3/2024,,No Answer,N/A,N/A,71760
0wH33urw4P,9/12/2024,Owner,Connected,AI,Engaged,70282
0wo095drW2,9/12/2024,,No Answer,N/A,N/A,11992
0xr7kae269,9/12/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,58433
0zi9Lw3,9/3/2024,,No Answer,N/A,N/A,62995
0zk0yn3,9/5/2024,Owner,Connected,AI,No Interest,28249
0zu4kq2,9/13/2024,Manager,Connected,Operator,Engaged,28568
12257vX,9/9/2024,,No Answer,N/A,N/A,15354
12VdLYyTCx,9/12/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,81175
131RhqS,9/13/2024,Owner,Connected,Operator,Engaged,65321
14lwn5vn0C,9/12/2024,Manager,Connected,Operator,No Interest,34526
156t905,9/6/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,70431
15su0pT,9/5/2024,Manager,Connected,Smooth,No Interest,71476
166cPfJ,9/3/2024,,No Answer,N/A,N/A,41747
168z4U8,9/2/2024,,No Answer,N/A,N/A,43988
16i2aO7,9/11/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,14887
185vPd2,9/6/2024,Manager,Connected,Operator,No Interest,35022
18feO5D,9/6/2024,Owner,Connected,Operator,Engaged,53968
199DcYv8v6,9/2/2024,Owner,Connected,AI,Engaged,32755
1Ad5tG8,9/11/2024,,No Answer,N/A,N/A,30153
1b1KUWpP3N,9/5/2024,Manager,Connected,Operator,No Interest,86162
1B3NgQ4,9/12/2024,Owner,Connected,Smooth,No interest,59034
1BEwT0bzcD,9/2/2024,,No Answer,N/A,N/A,91418
1DKv545,9/5/2024,,No Answer,N/A,N/A,78465
1dRE925,9/10/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,64014
1drok42,9/5/2024,Manager,Connected,Operator,Engaged,38343
1EtMatvJmG,9/3/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,32361
1EV7IPnBh5,9/13/2024,Manager,Connected,Smooth,No Interest,19380
1f3v1pW,9/13/2024,Owner,Connected,AI,No interest,87232
1isq04sG61,9/13/2024,Manager,Connected,Operator,Engaged,92102
1kfgSYmc29,9/3/2024,Owner,Connected,Operator,Deferred to Other Stakeholder,39158
1KkNYt1,9/13/2024,Manager,Connected,AI,Engaged,60437
1KkNYt6,9/13/2024,Owner,Connected,AI,Engaged,60437
1MjmaXF,9/9/2024,Manager,Connected,AI,No Interest,72377
1N4574wH9n,9/12/2024,,No Answer,N/A,N/A,20513
1o6D45T,9/10/2024,Owner,Connected,Operator,No interest,61213
1Oj1DmkGCC,9/4/2024,,No Answer,N/A,N/A,87476
1p4KiLF,9/12/2024,,No Answer,N/A,N/A,93247
1qSvOqM,9/13/2024,,No Answer,N/A,N/A,89548
1REHzqJ,9/10/2024,Owner,Connected,Operator,Engaged,61147
1RJl77tKZM,9/6/2024,Manager,Connected,AI,No Interest,21261
1uQ8Q25,9/5/2024,Manager,Connected,Smooth,No Interest,57186
1vsfZG9,9/6/2024,Manager,Connected,Operator,No Interest,35257
1x1Ng2jYo4,9/9/2024,,No Answer,N/A,N/A,60472
1ZUyjXnVXG,9/11/2024,,No Answer,N/A,N/A,15303
20FkgVG,9/12/2024,,No Answer,N/A,N/A,62938
21691U4,9/11/2024,Owner,Connected,AI,No Interest,39377
23K3O4U,9/10/2024,,No Answer,N/A,N/A,84730
25S9i22,9/13/2024,Manager,Connected,Operator,No Interest,44349
26TAbHO,9/5/2024,Owner,Connected,AI,No interest,59675
27c0ChlKsI,9/2/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,18149
2aeUUva9O5,9/4/2024,,No Answer,N/A,N/A,22897
2B0790Z,9/5/2024,Manager,Connected,Smooth,No Interest,96565
2BP4L8bzZh,9/13/2024,,No Answer,N/A,N/A,19952
2c2nfOQ,9/9/2024,Manager,Connected,AI,Deferred to Other Stakeholder,23317
2c8gU0D,9/2/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,85841
2dN5HS7,9/4/2024,Owner,Connected,Operator,Engaged,54519
2E8i1Hk1tW,9/3/2024,Manager,Connected,Smooth,No Interest,79723
2eL1o7b9Pg,9/12/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,91828
2H218HpxW3,9/5/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,56716
2JkybrfP4A,9/2/2024,Manager,Connected,Operator,No Interest,66568
2mFcKW5,9/12/2024,Manager,Connected,AI,No Interest,16938
2r37T6ee4c,9/3/2024,,No Answer,N/A,N/A,60458
2sdKYy4,9/3/2024,,No Answer,N/A,N/A,42555
2tqZ5w7,9/4/2024,Owner,Connected,Smooth,Engaged,27933
2VlFVd0,9/11/2024,Manager,Connected,Smooth,No Interest,12090
2vp4sX7,9/5/2024,,No Answer,N/A,N/A,11620
2zIyx4ao3R,9/6/2024,Manager,Connected,Smooth,No Interest,14733
2ZzHb4K,9/9/2024,,No Answer,N/A,N/A,87088
32gpKZO,9/10/2024,Owner,Connected,Smooth,Engaged,60169
345u0LsrcW,9/13/2024,Owner,Connected,Smooth,Engaged,79789
34Mln9aK1o,9/9/2024,Manager,Connected,Operator,No Interest,66954
34N0WqpUMy,9/4/2024,,No Answer,N/A,N/A,82050
3772G59,9/6/2024,,No Answer,N/A,N/A,59721
37pA9V8,9/2/2024,,No Answer,N/A,N/A,24631
38yi7b0,9/10/2024,,No Answer,N/A,N/A,12953
38ZCS7w78I,9/6/2024,,No Answer,N/A,N/A,41220
3BPYz91,9/6/2024,,No Answer,N/A,N/A,50449
3e5CjBsdBi,9/4/2024,Manager,Connected,Smooth,No Interest,64202
3EH386K,9/6/2024,,No Answer,N/A,N/A,21941
3G97OJM,9/10/2024,,No Answer,N/A,N/A,41683
3GT4632,9/4/2024,Owner,Connected,Smooth,Engaged,91103
3gz18KB,9/9/2024,,No Answer,N/A,N/A,32370
3h674YC,9/9/2024,,No Answer,N/A,N/A,24626
3i03iH1,9/2/2024,Manager,Connected,AI,No Interest,80100
3i251hfczt,9/4/2024,Manager,Connected,AI,Deferred to Other Stakeholder,72298
3I2Z6D2,9/13/2024,Manager,Connected,Smooth,No Interest,75943
3l4fa3z23j,9/10/2024,Manager,Connected,Operator,No Interest,36150
3n3rq0V,9/6/2024,,No Answer,N/A,N/A,33019
3nD3960,9/2/2024,,No Answer,N/A,N/A,35551
3nG2L95,9/2/2024,Manager,Connected,AI,No Interest,21828
3o3GQZeu0a,9/13/2024,Manager,Connected,Smooth,No Interest,69899
3o83Rm2,9/10/2024,Manager,Connected,AI,Deferred to Other Stakeholder,65989
3q08TDC,9/5/2024,Manager,Connected,Smooth,No Interest,77688
3U1P33r9f2,9/2/2024,Manager,Connected,Smooth,No Interest,95299
3u9R7DU,9/10/2024,,No Answer,N/A,N/A,92388
3Ut885o59r,9/2/2024,,No Answer,N/A,N/A,31329
3VSb8To8X9,9/10/2024,,No Answer,N/A,N/A,79683
3yCC3V9,9/5/2024,,No Answer,N/A,N/A,32374
3Zdhva8,9/13/2024,Manager,Connected,AI,No Interest,73194
406Z4b3,9/6/2024,Manager,Connected,Smooth,No Interest,16698
429D9ulSwK,9/6/2024,Manager,Connected,AI,Deferred to Other Stakeholder,59348
42J7i8kT5k,9/3/2024,Manager,Connected,Operator,No Interest,45721
42om4iv79L,9/11/2024,Owner,Connected,AI,Engaged,55501
42U2KY0,9/12/2024,,No Answer,N/A,N/A,57270
45C9r2i68o,9/6/2024,Owner,Connected,AI,Engaged,15642
45qGLs9,9/6/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,44219
46TN1fT,9/6/2024,,No Answer,N/A,N/A,88124
4a5LIy9,9/3/2024,Manager,Connected,Operator,No Interest,74433
4Bmb30z49A,9/11/2024,Manager,Connected,AI,Deferred to Other Stakeholder,11467
4C7cH67,9/9/2024,,No Answer,N/A,N/A,88137
4czW7EL,9/6/2024,Manager,Connected,AI,No Interest,94986
4eK2aE3,9/4/2024,,No Answer,N/A,N/A,12754
4ezh55l78x,9/2/2024,,No Answer,N/A,N/A,74523
4f7t501,9/11/2024,,No Answer,N/A,N/A,50472
4Fvr4Max34,9/11/2024,,No Answer,N/A,N/A,81704
4Gc2RVpkbe,9/5/2024,Owner,Connected,Smooth,Engaged,68828
4hC5i8W,9/13/2024,Manager,Connected,Smooth,No Interest,65269
4i5yxKrfk4,9/13/2024,Manager,Connected,Operator,No Interest,13064
4jJ5C61,9/11/2024,,No Answer,N/A,N/A,63706
4JKt6E8,9/12/2024,,No Answer,N/A,N/A,76241
4lNTd04,9/11/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,26061
4lw1UJO,9/3/2024,Owner,Connected,Operator,No interest,34310
4OGsoUT,9/12/2024,Owner,Connected,Smooth,No interest,99709
4oR63QyVit,9/5/2024,Manager,Connected,Smooth,No Interest,70409
4QvbhGhj7O,9/2/2024,Owner,Connected,Smooth,Engaged,69878
4rAZz87,9/4/2024,Manager,Connected,Smooth,No Interest,65102
4S9Y8Dtl51,9/6/2024,Owner,Connected,Smooth,Engaged,93812
4W8YVJ9,9/5/2024,Owner,Connected,Smooth,Engaged,97627
4y6hmhC,9/6/2024,,No Answer,N/A,N/A,21123
507o6ZB,9/2/2024,,No Answer,N/A,N/A,24823
50fyT8H,9/2/2024,Manager,Connected,AI,No Interest,72754
51FxSzN,9/4/2024,Owner,Connected,Operator,No interest,36188
525i09y3nN,9/3/2024,Manager,Connected,Operator,No Interest,92445
52TUH63,9/4/2024,,No Answer,N/A,N/A,36774
5381UwS,9/6/2024,Owner,Connected,Smooth,Engaged,36026
540QY7K,9/9/2024,,No Answer,N/A,N/A,22285
542IHCM,9/11/2024,,No Answer,N/A,N/A,51831
548h5HC,9/13/2024,Manager,Connected,Operator,No Interest,62640
55G1u6O,9/6/2024,,No Answer,N/A,N/A,16259
55U9S05,9/13/2024,Owner,Connected,AI,No interest,74187
56j33U1,9/9/2024,,No Answer,N/A,N/A,37935
56x37A6,9/3/2024,,No Answer,N/A,N/A,97336
5A2dPMq4lw,9/12/2024,,No Answer,N/A,N/A,97257
5BH6ZXX,9/10/2024,Manager,Connected,Operator,No Interest,66319
5CG4z15,9/12/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,43486
5CrgWyjw5B,9/6/2024,Manager,Connected,Operator,Engaged,12068
5CS80YP,9/5/2024,Owner,Connected,Smooth,Engaged,30249
5csP628,9/13/2024,,No Answer,N/A,N/A,22022
5DMQ612,9/13/2024,Manager,Connected,Smooth,No Interest,79534
5DpM974,9/10/2024,Manager,Connected,Smooth,No Interest,94428
5f4rLzjacA,9/5/2024,Manager,Connected,AI,No Interest,82766
5G3F46rc3G,9/12/2024,Manager,Connected,Operator,No Interest,44305
5HongD3,9/6/2024,Manager,Connected,Operator,No Interest,34538
5IB21tZ,9/2/2024,Owner,Connected,AI,Engaged,91082
5jD3LA7,9/10/2024,Manager,Connected,AI,No Interest,97081
5JEei1S,9/10/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,64767
5Jtf54Y,9/13/2024,,No Answer,N/A,N/A,31111
5L78YHP,9/6/2024,,No Answer,N/A,N/A,10136
5ltU17U,9/13/2024,Manager,Connected,Operator,No Interest,39096
5Mb4k4xjEZ,9/6/2024,,No Answer,N/A,N/A,66573
5MsAoSlX6b,9/2/2024,Manager,Connected,Smooth,No Interest,83395
5N95Bg5,9/4/2024,Manager,Connected,Smooth,No Interest,90539
5NQBMVI,9/13/2024,Owner,Connected,Operator,No interest,99072
5P8vtfY,9/13/2024,Manager,Connected,AI,Deferred to Other Stakeholder,99997
5PEU210,9/6/2024,Manager,Connected,AI,No Interest,51982
5pLbcMQ,9/10/2024,Manager,Connected,Smooth,No Interest,50449
5qkMRv9,9/3/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,76842
5SlA86M,9/10/2024,Manager,Connected,AI,No Interest,27716
5T6t71xXQU,9/3/2024,,No Answer,N/A,N/A,68617
5u4dcQ5,9/3/2024,Manager,Connected,AI,Engaged,75084
5vbk261,9/4/2024,,No Answer,N/A,N/A,51571
5w1TXY9,9/2/2024,Manager,Connected,Smooth,No Interest,90644
5WT7hGnPtO,9/6/2024,,No Answer,N/A,N/A,56049
5x58ZoP,9/4/2024,,No Answer,N/A,N/A,15993
61YazIM,9/10/2024,,No Answer,N/A,N/A,23164
6455pQM,9/4/2024,Owner,Connected,Operator,Engaged,28617
66625lU,9/3/2024,Manager,Connected,Smooth,No Interest,50068
66Wf8MM,9/13/2024,Manager,Connected,Operator,No Interest,37038
67b5M4kY51,9/13/2024,Manager,Connected,Operator,No Interest,80163
67M2IwD,9/12/2024,Owner,Connected,Smooth,Engaged,68388
688qG22,9/2/2024,,No Answer,N/A,N/A,74613
68NwCf6,9/4/2024,Manager,Connected,Smooth,No Interest,51186
6aW238vvx2,9/13/2024,Owner,Connected,Operator,Engaged,32430
6BLb7BQ,9/3/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,26680
6DQNOnQ,9/11/2024,,No Answer,N/A,N/A,10021
6fD9A49,9/4/2024,,No Answer,N/A,N/A,90277
6ffEzCu0l4,9/4/2024,,No Answer,N/A,N/A,63467
6i4J1XE,9/12/2024,Owner,Connected,Smooth,Engaged,62680
6kx515unRK,9/3/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,53890
6md0752,9/11/2024,Manager,Connected,AI,No interest,96289
6N495meY46,9/12/2024,Manager,Connected,AI,No Interest,52725
6PpxLlL,9/2/2024,,No Answer,N/A,N/A,51832
6VF26O8,9/5/2024,,No Answer,N/A,N/A,51529
6VI0LAS,9/4/2024,Manager,Connected,AI,Deferred to Other Stakeholder,40484
6xjQi6bY83,9/6/2024,Manager,Connected,Smooth,No Interest,64985
6Xl00UF,9/12/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,44579
6yJLTl2,9/2/2024,Owner,Connected,Smooth,No interest,17735
6zPxAg2,9/9/2024,,No Answer,N/A,N/A,94444
6zQhq32,9/5/2024,,No Answer,N/A,N/A,60145
706SEtp1F3,9/12/2024,Manager,Connected,Operator,No Interest,40418
70Nr775,9/12/2024,,No Answer,N/A,N/A,99069
70PM2xx8w0,9/6/2024,Owner,Connected,AI,Engaged,85409
71C80mC,9/9/2024,Manager,Connected,Operator,No Interest,14470
71ikwvlVU3,9/10/2024,Owner,Connected,Smooth,Engaged,73883
71Jks22,9/12/2024,Manager,Connected,Smooth,No Interest,58129
7209tN7,9/6/2024,,No Answer,N/A,N/A,41796
72i0TWu2TK,9/3/2024,,No Answer,N/A,N/A,39540
72us109,9/4/2024,,No Answer,N/A,N/A,56827
73jWf44,9/9/2024,Manager,Connected,Operator,No Interest,41895
755ESB9,9/2/2024,Manager,Connected,Smooth,No Interest,80301
7666YitQ0t,9/12/2024,Owner,Connected,Smooth,Engaged,66095
76g8x84,9/12/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,81125
777L12mduy,9/10/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,60930
77h1LbM,9/13/2024,Manager,Connected,Smooth,No Interest,16161
78l7d6V,9/2/2024,,No Answer,N/A,N/A,25913
7bT5Qt9,9/13/2024,Manager,Connected,Smooth,Engaged,70123
7C0gQbqe97,9/3/2024,,No Answer,N/A,N/A,26069
7cdsE6F,9/4/2024,,No Answer,N/A,N/A,86965
7cpce76,9/9/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,44370
7d5FSIA,9/12/2024,Manager,Connected,Smooth,No Interest,92553
7dI5e5vLmX,9/3/2024,,No Answer,N/A,N/A,95324
7Dn5Qw2,9/2/2024,,No Answer,N/A,N/A,83262
7DT2X8G,9/12/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,43854
7FDWmTX,9/2/2024,Manager,Connected,Smooth,No Interest,91532
7hh269Y,9/3/2024,Manager,Connected,Operator,No Interest,37539
7HOeMIb348,9/2/2024,Manager,Connected,Operator,No Interest,47655
7ix8udjvwn,9/5/2024,Manager,Connected,Operator,No Interest,59767
7j6kiwvNSb,9/6/2024,,No Answer,N/A,N/A,93152
7JOxQhfxE3,9/6/2024,Manager,Connected,Operator,No Interest,75413
7M9J5m9,9/6/2024,Owner,Connected,Operator,No interest,55853
7o16php4zS,9/4/2024,,No Answer,N/A,N/A,35806
7O3YYMU,9/11/2024,,No Answer,N/A,N/A,85240
7O6JvAb918,9/6/2024,,No Answer,N/A,N/A,25076
7o9dUHK,9/9/2024,Manager,Connected,AI,Deferred to Other Stakeholder,65281
7P1sU38,9/11/2024,Manager,Connected,AI,No Interest,97956
7p8j418,9/2/2024,,No Answer,N/A,N/A,88263
7pq3d5L,9/3/2024,Manager,Connected,AI,No interest,88259
7PUdACB,9/10/2024,,No Answer,N/A,N/A,57094
7PV3R5b1R9,9/13/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,74818
7QlyU00,9/6/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,29849
7T76poG,9/13/2024,,No Answer,N/A,N/A,92947
7uaeWWZ,9/10/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,71727
7vJXI8Z,9/4/2024,,No Answer,N/A,N/A,89713
7x1x597,9/3/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,59142
7ZI5rq5,9/10/2024,,No Answer,N/A,N/A,74350
80R1r7N,9/9/2024,,No Answer,N/A,N/A,76629
8173Ti4,9/12/2024,,No Answer,N/A,N/A,76921
824yvXB,9/2/2024,Manager,Connected,Smooth,No Interest,20797
82Wsi30,9/13/2024,,No Answer,N/A,N/A,71300
832ig4Z,9/11/2024,Manager,Connected,Smooth,No Interest,15632
838YTYK,9/10/2024,Owner,Connected,AI,Engaged,31433
839hGVl7Ec,9/10/2024,Owner,Connected,AI,No Interest,60116
84YP3s7,9/11/2024,Owner,Connected,AI,No interest,85585
858WEj3,9/11/2024,Owner,Connected,Operator,Engaged,48193
85AR5GU,9/4/2024,Owner,Connected,Smooth,Engaged,85913
85c7lb2,9/2/2024,Manager,Connected,Operator,Deferred to Other Stakeholder,18438
85cxIMaFd9,9/6/2024,,No Answer,N/A,N/A,96696
86GaarL,9/12/2024,Owner,Connected,Operator,Engaged,91071
87Q2aW0,9/12/2024,Manager,Connected,Smooth,Engaged,65538
87Q2aW1,9/12/2024,Owner,Connected,Smooth,Engaged,65538
882tdq5,9/2/2024,,No Answer,N/A,N/A,32447
88j3I8H,9/13/2024,Owner,Connected,AI,No interest,15251
89c1LybA4l,9/11/2024,,No Answer,N/A,N/A,74188
8BK25KqvKT,9/4/2024,Manager,Connected,Smooth,No Interest,50900
8BtP335,9/11/2024,Owner,Connected,AI,Engaged,59180
8EHo5i7,9/9/2024,,No Answer,N/A,N/A,13753
8gRX2cD,9/5/2024,,No Answer,N/A,N/A,59507
8H8fxkH,9/12/2024,Owner,Connected,Smooth,Engaged,26390
8i34Gq9,9/2/2024,,No Answer,N/A,N/A,45319
8IBRUqoyRw,9/10/2024,,No Answer,N/A,N/A,86674
8JkaS70,9/11/2024,Manager,Connected,Operator,No Interest,12612
8Kl4J5llA1,9/2/2024,Manager,Connected,Smooth,No Interest,24076
8ltEJr7,9/10/2024,,No Answer,N/A,N/A,83516
8mfNuqk6Tx,9/10/2024,,No Answer,N/A,N/A,45619
8n7WmR1,9/11/2024,,No Answer,N/A,N/A,46590
8oUD671,9/10/2024,,No Answer,N/A,N/A,27365
8OvNPcku14,9/13/2024,Manager,Connected,Operator,Engaged,45757
8q8DIa7,9/10/2024,Manager,Connected,Operator,No Interest,69154
8s3I2Sdj83,9/13/2024,,No Answer,N/A,N/A,84388
8s9meHA,9/11/2024,Manager,Connected,Smooth,No Interest,18433
8SvbND2,9/12/2024,Owner,Connected,Smooth,Engaged,39005
8tqFTn7,9/10/2024,,No Answer,N/A,N/A,12142
8xuki0n5HK,9/9/2024,Manager,Connected,Smooth,Engaged,63326
8YrO13fN6H,9/5/2024,Manager,Connected,Operator,No Interest,35335
900F27Q,9/9/2024,Manager,Connected,Smooth,Deferred to Other Stakeholder,98428
900t5UF,9/10/2024,Manager,Connected,Operator,No Interest,96436
90c2bKF,9/5/2024,Owner,Connected,Smooth,No interest,93394
90er6k4,9/11/2024,,No Answer,N/A,N/A,26454
9324han8H8,9/11/2024,Owner,Connected,AI,No interest,92071
93b7tBxlC2,9/10/2024,Manager,Connected,Operator,No Interest,85504
93tLSuyYDj,9/11/2024,Manager,Connected,Smooth,No Interest,25874
97PH4o9,9/4/2024,Manager,Connected,AI,No Interest,16186
97v4GVK,9/12/2024,Manager,Connected,Operator,Engaged,78636
99hC9P8,9/4/2024,Manager,Connected,AI,Engaged,26256
99p6zsy3s9,9/4/2024,Owner,Connected,Smooth,No interest,32074
99Q06cI,9/11/2024,,No Answer,N/A,N/A,67574
9aefLlT,9/11/2024,Manager,Connected,Operator,No Interest,32473
9agY121,9/6/2024,Manager,Connected,AI,Engaged,10821
9agY125,9/11/2024,Owner,Connected,AI,Engaged,10821
9b5GQ5C,9/11/2024,Manager,Connected,Smooth,No Interest,95512
9dy3dbgHZJ,9/6/2024,Owner,Connected,Smooth,Engaged,45874
9EQI8S7,9/11/2024,Manager,Connected,Operator,No Interest,90579
9f3MP5B,9/5/2024,Owner,Connected,Operator,No interest,99689
9FE7mI6,9/12/2024,,No Answer,N/A,N/A,31853
